WNB0018.6+8446    0 18 36.75  84 46 47.7   0 22 17.51  85  3 25.7  S        13       9    0   0   0  1.9 WNP85_000
WNB0018.6+7630    0 18 36.94  76 30 57.8   0 21 35.38  76 47 35.9  S       105     100    0   0   0  2.3 WNP75_000
WNB0018.6+8408    0 18 40.62  84  8 16.2   0 22 13.82  84 24 54.2  S        43      41    0   0   0  2.0 WNP85_000
WNB0018.6+7847    0 18 41.20  78 47 39.3   0 21 45.07  79  4 17.4  S       237     234    0   0   0  2.5 WNP80_000
WNB0018.7+7806    0 18 42.18  78  6 15.0   0 21 44.24  78 22 53.0  S       155     169   61  52 139  2.4 WNP80_000
WNB0018.8+8452    0 18 49.61  84 52 19.1   0 22 32.38  85  8 56.9  S        29      33    0   0   0  1.9 WNP85_000
WNB0018.9+8347    0 18 59.92  83 47 35.1   0 22 30.55  84  4 12.9  S        15      18    0   0   0  2.0 WNP85_000
WNB0019.2+7616    0 19 13.51  76 16 14.7   0 22 12.23  76 32 52.6  S        11      22  117  49   0  2.3 WNP75_000
WNB0019.2+8330    0 19 14.80  83 30 57.8   0 22 43.53  83 47 35.5  S        48      51    0   0   0  2.0 WNP85_000
WNB0019.2+7821    0 19 17.44  78 21 17.0   0 22 20.99  78 37 54.8  S        13      18    0   0   0  2.4 WNP80_000
WNB0019.3+7519    0 19 18.24  75 19 15.7   0 22 15.34  75 35 53.5  S        13      17    0   0   0  2.3 WNP75_000
WNB0019.3+8010    0 19 22.69  80 10 58.8   0 22 32.24  80 27 36.5  S        30      31    0   0   0  2.2 WNP80_000
WNB0019.3+7659    0 19 23.48  76 59  5.1   0 22 23.87  77 15 42.8  S        46      44    0   0   0  2.4 WNP75_000
WNB0019.4+7557    0 19 28.72  75 57 54.6   0 22 27.16  76 14 32.3  S        54      61    0   0   0  2.2 WNP75_000
WNB0019.5+8033    0 19 32.16  80 33 24.1   0 22 43.48  80 50  1.8  S        69      90   68  56 169  2.1 WNP80_000
WNB0019.5+8146    0 19 35.45  81 46 50.4   0 22 52.77  82  3 28.0  S        58      58    0   0   0  2.0 WNP80_000
WNB0019.7+7555    0 19 44.77  75 55 25.7   0 22 43.46  76 12  3.3  S        40      38    0   0   0  2.2 WNP75_000
WNB0019.8+7711    0 19 53.01  77 11 39.3   0 22 54.49  77 28 16.8  S        22      28    0   0   0  2.4 WNP75_000
WNB0019.9+8518    0 19 59.02  85 18 10.8   0 23 52.89  85 34 48.2  S        25      24    0   0   0  2.0 WNP85_000
WNB0020.1+7947    0 20  8.32  79 47 11.5   0 23 17.67  80  3 48.9  S        40      65   93  51  34  2.3 WNP80_000
WNB0020.1+7654    0 20 10.98  76 54 11.1   0 23 12.20  77 10 48.5  S        49      61   66  56  35  2.4 WNP75_000
WNB0020.2+7513 p  0 20 13.61  75 13 14.7   0 23 11.57  75 29 52.1  S        38      54   74  58 107  2.3 WNP75_000
WNB0020.3+7751    0 20 22.47  77 51 34.7   0 23 26.24  78  8 12.1  M        77      89   76  45  50  2.4 WNP80_000
WNB0020.3+7751A   0 19 57.57  77 50 42.6   0 23  0.73  78  7 20.2  C        11       9    0   0   0  2.4 WNP80_000
WNB0020.3+7751B   0 20 24.48  77 51 38.9   0 23 28.30  78  8 16.3  C        77      79    0   0   0  2.4 WNP80_000
WNB0020.5+7659    0 20 31.16  76 59 16.9   0 23 33.00  77 15 54.2  S        39      49   68  54 144  2.4 WNP75_000
WNB0020.5+7958    0 20 34.82  79 58 55.6   0 23 45.65  80 15 32.8  S        61      60    0   0   0  2.2 WNP80_000
WNB0020.6+7721    0 20 38.64  77 21 57.1   0 23 41.53  77 38 34.4  S       268     319   61  57  56  2.4 WNP75_000
WNB0020.6+7918    0 20 39.31  79 18 18.4   0 23 47.80  79 34 55.6  S        20      18    0   0   0  2.3 WNP80_000
WNB0020.7+7519 p  0 20 42.85  75 19 13.0   0 23 41.53  75 35 50.2  S        83     112   66  60 112  2.3 WNP75_000
WNB0020.7+7836    0 20 45.69  78 36 22.8   0 23 52.11  78 53  0.0  S        17      28   76  64  80  2.3 WNP80_000
WNB0020.9+8303    0 20 55.42  83  3 30.6   0 24 24.50  83 20  7.7  S        79      73    0   0   0  2.1 WNP85_000
WNB0021.2+8105    0 21 13.80  81  5 40.2   0 24 30.75  81 22 17.1  S        37      42    0   0   0  2.0 WNP80_000
WNB0021.2+7728    0 21 13.87  77 28 27.4   0 24 17.81  77 45  4.4  S        20      23    0   0   0  2.4 WNP75_000
WNB0021.2+7651    0 21 15.53  76 51 35.3   0 24 18.02  77  8 12.3  S        45      40    0   0   0  2.4 WNP75_000
WNB0021.3+7833    0 21 20.90  78 33 22.0   0 24 28.02  78 49 58.9  S        11      15    0   0   0  2.3 WNP80_000
WNB0021.4+8900    0 21 26.79  89  0 12.6   0 32 47.21  89 16 47.7  S       101      96    0   0   0  2.0 WNP90_000
WNB0021.5+8129    0 21 35.28  81 29 28.0   0 24 55.06  81 46  4.7  S       278     328   62  55  49  2.1 WNP80_000
WNB0021.8+7621    0 21 52.83  76 21 48.4   0 24 54.97  76 38 25.2  S        37      38    0   0   0  2.3 WNP75_000
WNB0021.9+8407    0 21 58.47  84  7 42.9   0 25 41.34  84 24 19.4  S        11      16   90  47  91  2.0 WNP85_000
WNB0022.0+8154    0 22  0.75  81 54 31.1   0 25 23.91  82 11  7.7  S         9      14    0   0   0  2.0 WNP80_000
WNB0022.0+8648    0 22  1.47  86 48 52.7   0 26 48.76  87  5 28.9  S        28      35    0   0   0  2.3 WNP85_000
WNB0022.2+7945    0 22 16.33  79 45 10.5   0 25 29.08  80  1 47.0  S *      32      53   96  51  15  2.3 WNP80_000
WNB0022.3+7549    0 22 18.54  75 49 20.3   0 25 20.03  76  5 56.8  S        16      19    0   0   0  2.2 WNP75_000
WNB0022.3+8112    0 22 22.78  81 12 21.5   0 25 42.52  81 28 58.0  S        49      51    0   0   0  2.0 WNP80_000
WNB0022.4+8714    0 22 26.07  87 14 39.9   0 27 39.30  87 31 15.9  S       512     519    0   0   0  2.3 WNP85_000
WNB0022.4+7617    0 22 29.93  76 17 43.1   0 25 32.67  76 34 19.5  S        17      10    0   0   0  2.3 WNP75_000
WNB0022.5+7929    0 22 31.83  79 29 56.5   0 25 44.01  79 46 32.9  S       205     199    0   0   0  2.3 WNP80_000
WNB0022.5+7458 p  0 22 32.79  74 58  7.1   0 25 32.87  75 14 43.5  S        27      28    0   0   0  2.5 WNP75_000
WNB0022.6+8352    0 22 38.67  83 52 10.3   0 26 20.35  84  8 46.5  S        14      13    0   0   0  2.0 WNP85_000
WNB0022.7+7656    0 22 45.36  76 56 44.1   0 25 49.96  77 13 20.4  S        96     100    0   0   0  2.4 WNP75_000
WNB0022.8+8041    0 22 48.25  80 41 20.8   0 26  6.09  80 57 57.1  S        11       7    0   0   0  2.0 WNP80_000
WNB0022.8+7501 p  0 22 51.92  75  1 58.0   0 25 52.48  75 18 34.3  M *      39      70  100  53 118  2.5 WNP75_000
WNB0022.8+7501A   0 22 48.68  75  2 18.7   0 25 49.18  75 18 55.0  C *      39      37    0   0   0  2.5 WNP75_000
WNB0022.8+7501B   0 22 55.43  75  1 41.5   0 25 56.04  75 18 17.7  C *      15      14    0   0   0  2.5 WNP75_000
WNB0023.1+8816    0 23  7.09  88 16 57.2   0 30 23.19  88 33 32.4  S        15      13    0   0   0  1.9 WNP90_000
WNB0023.1+8121    0 23 10.68  81 21 53.5   0 26 32.88  81 38 29.6  S        10       9    0   0   0  1.9 WNP80_022
WNB0023.2+7505 p  0 23 12.13  75  5 31.3   0 26 13.18  75 22  7.4  S        23      27    0   0   0  2.5 WNP75_000
WNB0023.2+7541    0 23 13.89  75 41 15.5   0 26 16.17  75 57 51.6  S        34      46   79  51  71  2.3 WNP75_000
WNB0023.3+7755    0 23 18.57  77 55 45.6   0 26 26.59  78 12 21.6  S        27      25    0   0   0  2.5 WNP80_000
WNB0023.3+7556    0 23 19.12  75 56 46.3   0 26 22.06  76 13 22.4  S *      15      20    0   0   0  2.3 WNP75_000
WNB0023.4+7512    0 23 27.86  75 12 37.8   0 26 29.43  75 29 13.8  S        15      27   81  66  61  2.4 WNP75_000
WNB0023.6+8427    0 23 38.77  84 27 43.1   0 27 31.30  84 44 18.8  S        15      24  106  43 136  2.0 WNP85_000
WNB0023.7+7459 p  0 23 45.59  74 59  5.3   0 26 47.04  75 15 41.1  S       120     180   74  60 122  2.5 WNP75_000
WNB0023.8+7808    0 23 52.37  78  8 38.1   0 27  1.85  78 25 13.9  S        90      93    0   0   0  2.4 WNP80_000
WNB0023.9+8122    0 23 55.20  81 22 50.6   0 27 18.96  81 39 26.3  M        25      40  127  36  57  2.0 WNP80_000
WNB0023.9+8122A   0 23 20.24  81 22 17.3   0 26 42.79  81 38 53.3  C         8      15  127  43  38  2.0 WNP80_000
WNB0023.9+8122B   0 24 14.67  81 23 10.3   0 27 39.10  81 39 45.9  C        25      24    0   0   0  2.0 WNP80_000
WNB0023.9+7454    0 23 58.60  74 54 10.1   0 27  0.13  75 10 45.9  S        80      78    0   0   0  2.5 WNP75_016
WNB0024.1+8031    0 24 11.53  80 31 19.3   0 27 31.04  80 47 54.8  M        12      28  121  56  99  2.0 WNP80_000
WNB0024.1+8031A   0 23 41.37  80 31 27.0   0 26 59.99  80 48  2.8  C        10       8    0   0   0  2.0 WNP80_000
WNB0024.1+8031B   0 24 22.37  80 31 22.8   0 27 42.21  80 47 58.3  C        12      20   95  50 108  2.0 WNP80_000
WNB0024.2+8012    0 24 13.92  80 12 57.5   0 27 31.99  80 29 33.1  S        62      76   63  57 150  2.1 WNP80_000
WNB0024.2+8123    0 24 13.94  81 23 10.9   0 27 38.35  81 39 46.4  S        24      27    0   0   0  1.9 WNP80_022
WNB0024.2+7706    0 24 15.63  77  6 37.5   0 27 22.59  77 23 13.0  S        15      12    0   0   0  2.4 WNP75_000
WNB0024.3+8304    0 24 19.38  83  4 17.2   0 27 57.01  83 20 52.6  S        28      30    0   0   0  2.1 WNP85_000
WNB0024.4+7657    0 24 29.17  76 57 58.1   0 27 36.03  77 14 33.6  S        20      26    0   0   0  2.4 WNP75_000
WNB0024.5+7453 p  0 24 33.79  74 53 16.7   0 27 35.93  75  9 52.2  S        17      13    0   0   0  2.5 WNP75_016
WNB0024.5+8533    0 24 35.78  85 33 28.3   0 28 52.92  85 50  3.4  S        25      31    0   0   0  2.1 WNP85_000
WNB0024.6+7641    0 24 39.69  76 41 52.0   0 27 46.07  76 58 27.4  S        40      52   68  56 166  2.3 WNP75_000
WNB0024.6+7536    0 24 40.40  75 36 46.0   0 27 44.19  75 53 21.4  S       250     246    0   0   0  2.3 WNP75_000
WNB0024.8+8515    0 24 49.09  85 15 34.8   0 29  0.11  85 32  9.8  S        71      68    0   0   0  2.0 WNP85_000
WNB0024.9+8611    0 24 55.35  86 11  2.7   0 29 32.37  86 27 37.6  S        20      18    0   0   0  2.3 WNP85_000
WNB0024.9+7727    0 24 56.54  77 27  4.8   0 28  5.36  77 43 40.0  S        18      20    0   0   0  2.4 WNP75_000
WNB0024.9+7914    0 24 57.19  79 14 40.4   0 28 12.21  79 31 15.6  S        20      18    0   0   0  2.2 WNP80_000
WNB0025.1+7650    0 25  8.50  76 50  6.1   0 28 15.84  77  6 41.2  S        15      17    0   0   0  2.3 WNP75_000
WNB0025.1+7449 p  0 25 10.72  74 49 37.7   0 28 13.40  75  6 12.9  S        90      87    0   0   0  2.5 WNP75_016
WNB0025.2+7510 p  0 25 14.15  75 10  4.7   0 28 17.61  75 26 39.8  S        66      71    0   0   0  2.4 WNP75_000
WNB0025.2+8035    0 25 15.05  80 35 59.3   0 28 36.87  80 52 34.4  S *      10      13    0   0   0  2.0 WNP80_000
WNB0025.2+7945    0 25 17.60  79 45 26.0   0 28 35.35  80  2  1.0  S        13      14    0   0   0  2.2 WNP80_000
WNB0025.3+7509    0 25 23.80  75  9 50.7   0 28 27.43  75 26 25.7  M        66     108  116  41 123  2.4 WNP75_016
WNB0025.3+7509A   0 25 13.91  75 10  3.6   0 28 17.36  75 26 38.8  C        66      68    0   0   0  2.4 WNP75_016
WNB0025.3+7509B   0 25 47.22  75  9 15.9   0 28 51.26  75 25 50.7  C        17      38  173  37 140  2.4 WNP75_016
WNB0025.5+7559    0 25 33.00  75 59 19.5   0 28 38.68  76 15 54.5  S        44      46    0   0   0  2.3 WNP75_000
WNB0025.5+8135    0 25 33.79  81 35 41.2   0 29  2.21  81 52 16.0  S        27      35   66  55 173  2.1 WNP80_000
WNB0025.5+7942    0 25 35.87  79 42  8.3   0 28 53.87  79 58 43.2  S       974     967    0   0   0  2.2 WNP80_000
WNB0025.6+7642    0 25 39.68  76 42 51.3   0 28 47.36  76 59 26.2  S        12      10    0   0   0  2.3 WNP75_000
WNB0025.7+7509    0 25 47.08  75  9 15.7   0 28 51.12  75 25 50.6  M *      21      39  112  48 131  2.4 WNP75_000
WNB0025.7+7509A   0 25 10.42  75 10 44.6   0 28 13.83  75 27 19.8  C *      16      15    0   0   0  2.4 WNP75_000
WNB0025.7+7509B   0 25 48.06  75  9 12.4   0 28 52.12  75 25 47.2  C *      21      20    0   0   0  2.4 WNP75_000
WNB0025.8+7718    0 25 48.63  77 18 48.2   0 28 58.19  77 35 23.0  S        23      21    0   0   0  2.4 WNP75_000
WNB0025.8+7701    0 25 52.03  77  1 35.2   0 29  0.83  77 18 10.0  S        44      44    0   0   0  2.4 WNP75_000
WNB0026.0+8552    0 26  3.95  85 52 43.2   0 30 36.06  86  9 17.5  S        13      11    0   0   0  2.2 WNP85_000
WNB0026.0+8014    0 26  5.35  80 14 56.3   0 29 26.80  80 31 30.9  S       320     325    0   0   0  2.1 WNP80_000
WNB0026.0+7513    0 26  5.84  75 13 10.0   0 29 10.37  75 29 44.7  S        85      97   61  56 135  2.4 WNP75_000
WNB0026.2+7935    0 26 15.58  79 35 46.0   0 29 34.17  79 52 20.5  S        34      43   71  51 130  2.2 WNP80_000
WNB0026.3+8525    0 26 20.83  85 25 41.4   0 30 41.58  85 42 15.6  S        16      16    0   0   0  2.0 WNP85_000
WNB0026.3+7749    0 26 21.16  77 49 29.4   0 29 33.06  78  6  3.9  S       192     194    0   0   0  2.4 WNP80_000
WNB0026.3+7916    0 26 21.78  79 16  6.2   0 29 39.10  79 32 40.6  S        34      55   81  58  44  2.2 WNP80_000
WNB0026.4+7523 p  0 26 26.48  75 23 37.5   0 29 31.79  75 40 12.0  S        39      41    0   0   0  2.3 WNP75_000
WNB0026.5+7548    0 26 33.11  75 48 18.1   0 29 39.53  76  4 52.5  S       158     155    0   0   0  2.3 WNP75_000
WNB0026.6+8433    0 26 37.70  84 33  1.8   0 30 41.11  84 49 35.9  S      1052    1001    0   0   0  2.0 WNP85_000
WNB0026.6+8734    0 26 40.27  87 34 18.3   0 32 50.37  87 50 51.8  S         8      13    0   0   0  2.2 WNP90_000
WNB0026.6+7756    0 26 40.46  77 56 45.1   0 29 53.20  78 13 19.5  S       116     125    0   0   0  2.4 WNP80_000
WNB0026.6+8912    0 26 41.13  89 12 59.0   0 44 32.16  89 29 29.4  S       763     867   61  53 176  2.1 WNP90_000
WNB0026.7+7601    0 26 43.23  76  1 38.3   0 29 50.40  76 18 12.6  S        19      25    0   0   0  2.3 WNP75_000
WNB0026.8+7559    0 26 51.55  75 59 21.5   0 29 58.78  76 15 55.8  S *      22      25    0   0   0  2.3 WNP75_016
WNB0026.8+8321    0 26 52.69  83 21 12.9   0 30 39.80  83 37 46.9  S       104     102    0   0   0  2.1 WNP85_000
WNB0026.8+7530    0 26 53.31  75 30 33.3   0 29 59.40  75 47  7.5  S        11      12    0   0   0  2.3 WNP75_000
WNB0026.8+7843    0 26 53.96  78 43 35.2   0 30  9.89  79  0  9.3  S       392     395    0   0   0  2.2 WNP80_000
WNB0026.9+8350    0 26 56.78  83 50 36.9   0 30 50.24  84  7 10.9  S        26      25    0   0   0  2.0 WNP85_000
WNB0027.1+7557 a  0 27  6.19  75 57 31.2   0 30 13.63  76 14  5.4  M        88     130  105  41 148  2.3 WNP75_000
WNB0027.1+7557A   0 26 51.43  75 59 22.1   0 29 58.66  76 15 56.3  C        20      25    0   0   0  2.3 WNP75_000
WNB0027.1+7557B   0 27  8.71  75 57 12.2   0 30 16.18  76 13 46.3  C        88     104   61  57   2  2.3 WNP75_000
WNB0027.1+7557 b  0 27  8.66  75 57 12.4   0 30 16.14  76 13 46.4  S        87     104   61  58   6  2.3 WNP75_016
WNB0027.2+7622    0 27 17.37  76 22 13.3   0 30 26.12  76 38 47.3  S       327     335    0   0   0  2.3 WNP75_000
WNB0027.3+7512 p  0 27 20.57  75 12  4.3   0 30 26.45  75 28 38.3  S        54      59    0   0   0  2.5 WNP75_000
WNB0027.4+8737    0 27 27.19  87 37  9.4   0 33 48.32  87 53 42.4  S        12      27  107  60   3  2.3 WNP85_000
WNB0027.6+8040    0 27 38.20  80 40 16.8   0 31  4.73  80 56 50.5  S        65      59    0   0   0  1.9 WNP80_000
WNB0027.6+7717    0 27 40.78  77 17 36.2   0 30 52.73  77 34  9.9  S        60      65    0   0   0  2.4 WNP75_000
WNB0027.8+7907    0 27 49.72  79  7 46.9   0 31  8.72  79 24 20.6  S        11      13    0   0   0  2.2 WNP80_000
WNB0027.8+8411    0 27 51.28  84 11 40.5   0 31 52.55  84 28 14.0  S       135     143    0   0   0  2.0 WNP85_000
WNB0027.8+7807    0 27 53.17  78  7  2.5   0 31  8.21  78 23 36.2  S        19      16    0   0   0  2.3 WNP80_000
WNB0027.9+8034    0 27 57.00  80 34 39.4   0 31 23.54  80 51 13.0  S        16      15    0   0   0  2.0 WNP80_000
WNB0028.0+8250    0 28  1.22  82 50 44.2   0 31 45.60  83  7 17.6  S        15       9    0   0   0  2.1 WNP85_000
WNB0028.0+8316    0 28  3.51  83 16  0.6   0 31 52.64  83 32 34.0  S        31      37    0   0   0  2.1 WNP85_000
WNB0028.1+7603    0 28 10.14  76  3  2.8   0 31 19.08  76 19 36.3  S        28      26    0   0   0  2.2 WNP75_000
WNB0028.2+7648    0 28 16.28  76 48 55.4   0 31 27.52  77  5 28.8  S        47      98   94  65  38  2.3 WNP75_000
WNB0028.2+8804    0 28 16.49  88  4 51.3   0 35 49.81  88 21 23.5  S        33      29    0   0   0  2.0 WNP90_000
WNB0028.3+7550    0 28 20.51  75 50  1.4   0 31 29.09  76  6 34.9  S        47      44    0   0   0  2.3 WNP75_000
WNB0028.5+7657    0 28 30.28  76 57 38.7   0 31 42.26  77 14 12.0  S        21      19    0   0   0  2.3 WNP75_000
WNB0028.6+8244    0 28 40.29  82 44 24.7   0 32 25.13  83  0 57.7  S       115     114    0   0   0  2.1 WNP80_000
WNB0028.7+8459    0 28 43.13  84 59 48.7   0 33  2.35  85 16 21.5  S        77     105   74  53  44  2.0 WNP85_000
WNB0028.9+7543    0 28 57.57  75 43 50.9   0 32  6.59  76  0 23.9  S        11      13    0   0   0  2.3 WNP75_000
WNB0029.1+7747    0 29  7.94  77 47 47.3   0 32 23.54  78  4 20.2  S        75      76    0   0   0  2.3 WNP80_000
WNB0029.1+8045    0 29 11.16  80 45 46.9   0 32 41.07  81  2 19.7  S       217     218    0   0   0  1.9 WNP80_000
WNB0029.1+8138    0 29 11.32  81 38  2.9   0 32 47.38  81 54 35.7  S        47      55   60  56 129  2.0 WNP80_000
WNB0029.2+7729    0 29 13.88  77 29 57.3   0 32 28.57  77 46 30.2  S        15      31   88  67 128  2.3 WNP75_000
WNB0029.3+7633    0 29 18.51  76 33 11.9   0 32 30.25  76 49 44.7  S        10      15    0   0   0  2.3 WNP75_000
WNB0029.5+8610    0 29 31.13  86 10  9.1   0 34 28.99  86 26 41.3  S        13       9    0   0   0  2.3 WNP85_000
WNB0029.5+7643    0 29 35.54  76 43 20.4   0 32 48.15  76 59 53.0  S       232     235    0   0   0  2.3 WNP75_000
WNB0029.7+8227    0 29 42.20  82 27 25.5   0 33 26.58  82 43 58.0  S        10      11    0   0   0  2.0 WNP80_000
WNB0029.8+7816    0 29 49.04  78 16 13.1   0 33  7.40  78 32 45.6  S        15      16    0   0   0  2.2 WNP80_000
WNB0029.8+7812    0 29 49.90  78 12 28.1   0 33  8.03  78 29  0.6  S       246     250    0   0   0  2.2 WNP80_000
WNB0029.9+7830    0 29 59.60  78 30 44.5   0 33 19.20  78 47 16.9  S        44      41    0   0   0  2.2 WNP80_000
WNB0030.0+7650    0 30  0.30  76 50 22.9   0 33 13.80  77  6 55.3  S        56      67   63  56  84  2.3 WNP75_000
WNB0030.1+7620    0 30 10.07  76 20 31.7   0 33 22.24  76 37  4.1  S       309     343   60  55  13  2.2 WNP75_000
WNB0030.4+8136    0 30 28.79  81 36 38.8   0 34  7.29  81 53 10.8  S         8      17   93  61  71  2.0 WNP80_000
WNB0030.6+7751    0 30 37.06  77 51 42.3   0 33 54.93  78  8 14.3  S        38      45    0   0   0  2.2 WNP80_000
WNB0030.6+7521 p  0 30 38.54  75 21 54.4   0 33 48.52  75 38 26.4  M       111     148   86  46  48  2.4 WNP75_000
WNB0030.6+7521A   0 30 35.95  75 21 48.9   0 33 45.88  75 38 21.0  C       111     125   63  53  22  2.4 WNP75_000
WNB0030.6+7521B   0 31  0.05  75 22 38.8   0 34 10.47  75 39 10.6  C        16      22    0   0   0  2.4 WNP75_000
WNB0030.6+8007    0 30 38.60  80  7 28.8   0 34  7.20  80 24  0.8  S         7      19  152  48 130  2.0 WNP80_000
WNB0030.6+8340    0 30 41.76  83 40 11.6   0 34 43.12  83 56 43.4  S        15      10    0   0   0  2.1 WNP85_000
WNB0030.8+7640    0 30 48.74  76 40 35.0   0 34  2.73  76 57  6.9  S        17      24   81  52 125  2.3 WNP75_000
WNB0030.9+7630    0 30 56.35  76 30 36.1   0 34  9.97  76 47  8.0  S       558     556    0   0   0  2.2 WNP75_000
WNB0030.9+7457    0 30 57.70  74 57 21.7   0 34  6.99  75 13 53.5  S        13      13    0   0   0  2.5 WNP75_000
WNB0031.0+7625    0 31  0.44  76 25 32.6   0 34 13.88  76 42  4.4  S        10      16    0   0   0  2.2 WNP75_016
WNB0031.0+7956    0 31  5.04  79 56 29.5   0 34 33.33  80 13  1.2  S       765     763    0   0   0  2.0 WNP80_000
WNB0031.0+7905    0 31  5.91  79  5 48.2   0 34 29.80  79 22 19.8  S        56      65   60  56   2  2.1 WNP80_000
WNB0031.4+8144    0 31 24.74  81 44 40.5   0 35  6.25  82  1 11.9  S        10      16    0   0   0  2.0 WNP80_000
WNB0031.6+7644    0 31 36.05  76 44 29.6   0 34 51.23  77  1  1.0  S        16      13    0   0   0  2.3 WNP75_000
WNB0031.6+8740    0 31 41.80  87 40 35.6   0 38 43.49  87 57  5.8  S        19      19    0   0   0  2.3 WNP85_000
WNB0031.7+7747    0 31 44.65  77 47 58.2   0 35  3.82  78  4 29.5  S        14      16    0   0   0  2.2 WNP80_000
WNB0031.8+8028    0 31 52.07  80 28 53.2   0 35 25.00  80 45 24.4  S        80      82    0   0   0  1.9 WNP80_000
WNB0031.9+7520 p  0 31 56.14  75 20 27.0   0 35  7.51  75 36 58.2  S       149     160   59  54 158  2.4 WNP75_000
WNB0031.9+7646    0 31 58.92  76 46 57.3   0 35 14.72  77  3 28.5  S        79      84    0   0   0  2.2 WNP75_000
WNB0032.1+8009    0 32 11.20  80  9 27.1   0 35 42.63  80 25 58.0  S       788     998   69  53 162  2.0 WNP80_000
WNB0032.2+7518    0 32 16.82  75 18 23.7   0 35 28.49  75 34 54.7  S        14       9    0   0   0  2.4 WNP75_000
WNB0032.3+7945    0 32 18.03  79 45 36.0   0 35 47.30  80  2  6.9  S        17      15    0   0   0  2.1 WNP80_000
WNB0032.5+7521    0 32 32.11  75 21 56.8   0 35 44.22  75 38 27.7  S        35      44   69  53  71  2.4 WNP75_000
